date,index,eur/jpy,nikkei225,eem,eur/usd,dbc,aex,nasdaq,euribor,nikkei_eur,nasdaq_eur,eem_eur,dbc_eur,loanrate,nikkei_ret,nasdaq_ret,aex_ret,eem_ret,dbc_ret,loanrate_change,loss
2013-04-19,752,128.177994,13316.48047,41.639999,1.305313,25.73,341.679993,3206.060059,0.1179,1706879.7537847774,4184.911873793467,54.353232014687,33.58570349,0.021179,0.007266248352356897,0.012460090388065836,0.0028135774962860793,0.014513994502412864,-0.0023292323743189236,0.0,-0.8153772840703679
2013-04-22,755,130.289993,13568.37012,41.84,1.305568,25.809999,340.070007,3233.550049,0.1179,1767822.8479562092,4221.619470372832,54.624965120000006,33.696708774432004,0.021179,0.018738956350356162,0.008537832734605288,-0.004723106689923817,0.00479160002526946,0.003104348692196446,0.0,-0.8554220752125615
2013-04-23,756,129.516998,13529.65039,42.040001,1.306165,25.65,349.149994,3269.330078,0.1179,1752319.7025023294,4270.28452133087,54.911177906164994,33.50313225,0.021179,-0.002857755335814005,0.011004474748428805,0.02635011275117094,0.004768750038952163,-0.006218403369070646,0.0,-0.9883333919850831
2013-04-24,757,129.518997,13843.45996,42.290001,1.299444,25.93,352.940002,3269.649902,0.1179,1792991.0490288604,4248.726947254489,54.953488059444,33.69458292,0.021179,0.022929313822100283,9.78207614128479e-05,0.01079646437431947,0.005929105335029217,0.010857027933794505,0.0,-1.1229069760279822
2013-04-25,758,129.432007,13926.08008,42.669998,1.301744,26.27,354.040009,3289.98999,0.1179,1802480.4943971206,4282.72472954256,55.545413876512,34.19681488,0.021179,0.005950430843485677,0.00620160665057945,0.00311185003976,0.008945375197920491,0.01302700414687541,0.0,-0.8598531392890909
2013-04-26,759,129.188004,13884.12988,42.240002,1.300728,26.120001,351.5,3279.26001,0.1179,1793663.0264739597,4265.42531428728,54.942753321456,33.975016660728,0.021179,-0.0030168942901429574,-0.003266731983746496,-0.007200215270812826,-0.010128363582079913,-0.0057262610043795625,0.0,0.5666031080479387
2013-04-30,763,128.160004,13860.86035,43.290001,1.309586,26.27,351.390015,3328.790039,0.1179,1776407.9178994412,4359.336832013853,56.69197924958599,34.40282422,0.021179,-0.0016773864588213172,0.014991096076780508,-0.00031295081321580653,0.024553997807422512,0.0057262610043795625,0.0,-0.8429284557119612
2013-05-02,765,128.018997,13694.04004,43.16,1.318218,26.129999,354.799988,3340.620117,0.1179,1753097.27079864,4403.665569391505,56.89428887999999,34.445035021782,0.021179,-0.012108361546923518,0.003547567215184344,0.00965745617604874,-0.003007544163978082,-0.00534356243511569,0.0,0.01993515175282267
2013-05-07,770,129.869995,14180.24023,43.889999,1.307019,26.360001,356.480011,3396.629883,0.1179,1841587.7277688987,4439.459793048777,57.365062602981,34.453022147019,0.021179,0.034888757824452554,0.016627275637715044,0.0047239515425827605,0.016772340525974982,0.008763706308239971,0.0,-2.0582423668150334
2013-05-08,771,129.164993,14285.69043,44.23,1.307702,26.48,357.929993,3413.27002,0.1179,1845211.104391117,4463.5400316940395,57.83965945999999,34.62794896,0.021179,0.007408904604053745,0.004887052777700518,0.0040592488427861895,0.007716810964326193,0.004541983498234536,0.0,-0.6402384932743923
2013-05-09,772,130.128998,14191.48047,43.91,1.316136,26.469999,359.149994,3409.169922,0.1179,1846723.133697669,4486.931264461392,57.79153175999999,34.838118603864004,0.021179,-0.006616549377739034,-0.0012019449136850824,0.003402694815776819,-0.007261207306608952,-0.0003777526084154381,0.0,0.1552765965567663
2013-05-10,773,131.337006,14607.54004,43.57,1.303441,26.35,361.170013,3436.580078,0.1179,1918510.5738787202,4479.379373448398,56.790924370000006,34.345670350000006,0.021179,0.028896018846729987,0.008007976475623124,0.005608685794475932,-0.007773244444275296,-0.004543703473020244,0.0,-1.1561034923381066
2013-05-13,776,132.167999,14782.20996,43.169998,1.296529,26.23,361.119995,3438.790039,0.1179,1953735.11121107,4458.491010474631,55.971154336942,34.00795567,0.021179,0.01188659152277971,0.0006428631589301403,-0.00013849838576174278,-0.00922307689043489,-0.004564481108589202,0.0,-0.2076592446195321
2013-05-14,777,132.009995,14758.41992,43.369999,1.298802,26.139999,363.690002,3462.610107,0.1179,1948258.9398471005,4497.244932191814,56.329041441198,33.950682981198,0.021179,-0.0016106660717625232,0.00690299419948559,0.007091562702377985,0.004622171550945797,-0.0034371239382542385,0.0,-0.3921301076541208
2013-05-15,778,132.205002,15096.03027,43.380001,1.293711,26.08,366.070007,3471.620117,0.1179,1995770.7120374106,4491.273133184187,56.121184473711004,33.73998288,0.021179,0.02261805127977823,0.002598706642130466,0.006522729140946204,0.00023059366096411793,-0.002297932882076026,0.0,-0.8020996464369048
2013-05-16,779,131.712997,15037.24023,43.23,1.288245,26.049999,365.369995,3465.23999,0.1179,1980599.9773022693,4464.07809091755,55.690831349999996,33.558780961755005,0.021179,-0.0039020068925523788,-0.0018394860788966128,-0.0019140659843657204,-0.0034638297712854538,-0.0011510072467930677,0.0,0.27193235246769343
2013-05-17,780,131.582001,15138.12012,43.419998,1.288328,26.18,368.079987,3498.969971,0.1179,1991904.13676796,4507.820984798488,55.939199183343995,33.72842704,0.021179,0.006686267514893984,0.009686739755707663,0.00738974544643245,0.0043854197088815106,0.004978030670094835,0.0,-0.9584781525863009
2013-05-20,783,131.800003,15360.80957,43.529999,1.283565,26.35,369.970001,3496.429932,0.1179,2024554.7474084287,4487.89508566758,55.873583166435,33.821937750000004,0.021179,0.014603358857289805,-0.0007262026894370166,0.0051216534440587935,0.0025302142031211616,0.006472514505617699,0.0,-0.6160552384618381
2013-05-21,784,131.699997,15381.01953,43.439999,1.289108,26.200001,370.440002,3502.120117,0.1179,2025680.2259579413,4514.611059785636,55.998850230891996,33.774630889107996,0.021179,0.0013148185064562057,0.0016261043256093899,0.0012695697281905893,-0.0020696799861212867,-0.005708826052382321,0.0,0.002409183432938492
2013-05-22,785,132.328003,15627.25977,42.959999,1.291906,26.08,372.109985,3463.300049,0.1179,2067924.0777263392,4474.258113103394,55.500280468094005,33.69290848,0.021179,0.015882559227978987,-0.01114662691257351,0.0044979754758527335,-0.011111225682280068,-0.004590711876537146,0.0,0.16192281833779776
2013-05-23,786,132.483994,14483.98047,42.639999,1.284208,26.200001,365.220001,3459.419922,0.1179,1918895.581683597,4442.614739191776,54.758627835792005,33.646250884208,0.021179,-0.07597356692717483,-0.0011209834927807805,-0.018689554704941713,-0.007476670517710726,0.004590711876537146,0.0,2.2389861796166253
2013-05-24,787,132.330994,14612.4502,42.27,1.292507,26.1,364.630005,3459.139893,0.1179,1933680.0597414987,4470.962525681752,54.63427089000001,33.734432700000006,0.021179,0.008830675233255647,-8.095008430686335e-05,-0.0016167599470202632,-0.008715141826732609,-0.003824134606341456,0.0,-0.07577205610271055
2013-05-28,791,130.768997,14311.98047,42.5,1.293393,26.34,371.5,3488.889893,0.1179,1871563.331145489,4512.505765376949,54.9692025,34.06797162,0.021179,-0.020776937134986184,0.008563631051593745,0.018665709632870175,0.0054264613516727955,0.009153381986487297,0.0,-0.6107477509685824
2013-05-29,792,131.593002,14326.45996,41.959999,1.284637,26.17,366.25,3467.52002,0.1179,1885261.8741692002,4454.50451593274,53.90336723536301,33.61895029,0.021179,0.0010111927197407056,-0.00614395657819955,-0.014232703826536408,-0.012787316234496249,-0.006474979773080758,0.0,0.801730429261299
2013-05-30,793,130.645996,13589.03027,41.959999,1.294783,26.17,367.690002,3491.300049,0.1123,1775352.3942982988,4520.475951344367,54.32909338521701,33.88447111,0.021123,-0.05284530486321515,0.006834526925370454,0.003924036961729271,0.0,0.0,-5.6000000000000494e-05,0.8531537590158008
2013-05-31,794,131.845993,13774.54004,41.200001,1.304393,25.860001,363.380005,3455.909912,0.1123,1816117.9096920595,4507.864697843416,53.740992904392996,33.731604284393,0.021123,0.013559094083042567,-0.0101883902552391,-0.011791064859012046,-0.018278479068549736,-0.011916304528583499,0.0,0.7608449445585637
2013-06-03,797,130.578003,13261.82031,41.810001,1.299646,26.18,361.070007,3465.370117,0.1123,1731702.0122246407,4503.754411078582,54.338200559646005,34.02473228,0.021123,-0.03793270993944198,0.002733659338046479,-0.006377267694420041,0.014697288658870988,0.012298348468283038,0.0,0.6493666170853697
2013-06-04,798,130.354996,13533.75977,41.299999,1.307292,26.280001,360.420013,3445.26001,0.1123,1764193.200683311,4503.96084899292,53.99115829270799,34.355635067292,0.021123,0.02029803392520968,-0.005820066592045592,-0.0018018105804200601,-0.012273093532284562,0.003812471186405375,0.0,-0.26685446817756625
2013-06-05,799,131.041,13014.87012,40.560001,1.307343,26.16,353.059998,3401.47998,0.1123,1705481.5953949199,4446.90104149314,53.025833387343,34.20009288,0.021123,-0.0390947283996379,-0.012788751071457938,-0.020632045662776655,-0.01808009181615189,-0.004576705079161414,0.0,2.2246610252898753
2013-06-06,800,129.556,12904.01953,40.900002,1.309329,26.26,349.579987,3424.050049,0.1123,1671793.15422868,4483.208026607121,53.551558718658,34.38297954,0.021123,-0.008553704836076648,0.006613450140182664,-0.009905611776920509,0.008347728010750455,0.003815342285652168,0.0,0.038126735786194896
2013-06-07,801,128.882004,12877.53027,40.689999,1.324556,26.32,352.690002,3469.219971,0.1123,1659681.907768261,4595.176127907876,53.896182315444,34.862313920000005,0.021123,-0.002054901239580076,0.01310570118303822,0.00885709308362248,-0.005147774510974923,0.002282237582466262,0.0,-0.8816976265882408
2013-06-10,804,129.725998,13514.2002,40.139999,1.322401,26.219999,352.859985,3473.77002,0.1123,1753143.1081167995,4593.71694821802,53.081174817599,34.673352897599,0.021123,0.04825704622056648,0.0013106888119605031,0.0004818453870614192,-0.013609018982148502,-0.0038066662603886137,0.0,-1.2125376955430758
2013-06-11,805,131.039993,13317.62012,39.380001,1.322401,25.99,350.299988,3436.949951,0.1123,1745140.8473014592,4545.0260521523505,52.076152702401,34.36920198999999,0.021123,-0.014653019807692402,-0.010656029347654083,-0.007281439243052468,-0.019115219850806664,-0.008810591543328972,0.0,1.3004119441204771
2013-06-12,806,127.959999,13289.32031,39.110001,1.322401,26.02,347.679993,3400.429932,0.1123,1700501.4135782795,4496.731942506732,51.719104432401,34.40887402,0.021123,-0.002127251026573518,-0.010682561718347472,-0.0075073995724252995,-0.006879884268249814,0.0011536244309606758,0.0,0.7486474035093111
2013-06-13,807,127.970001,12445.37988,39.939999,1.333956,26.190001,347.230011,3445.360107,0.1123,1592635.2756889798,4595.958786893291,53.278201306044,34.936308973955995,0.021123,-0.06561126839026876,0.013126555120374306,-0.0012950801119675504,0.021000088613781998,0.0065122236177725945,0.0,0.8021062754345495
2013-06-14,808,127.639999,12686.51953,39.310001,1.336791,26.299999,347.980011,3423.560059,0.1123,1619307.3401226804,4576.5842748306695,52.549255546791,35.157601963209004,0.021123,0.019190515329825075,-0.006347466753835462,0.0021576222068855344,-0.015899338077524305,0.004191204458772635,0.0,-0.3209141186330176
2013-06-17,811,125.790001,13033.12012,39.669998,1.334864,26.360001,350.809998,3452.129883,0.1123,1639436.19292792,4608.123904140913,52.954052210272,35.187016374864,0.021123,0.02695384371788556,0.008310435365205038,0.008099722192438819,0.009116219237717882,0.002278846409668134,0.0,-1.3545018399872797
2013-06-18,812,126.524002,13007.28027,39.84,1.336309,26.41,351.089996,3482.179932,0.1123,1645733.1548960404,4653.268382750988,53.23855056,35.29192069,0.021123,-0.0019845976324575076,0.00866711696248501,0.0007978287996737166,0.004276248606091659,0.0018949787384681116,0.0,-0.44693420020583724
2013-06-19,813,127.874001,13245.21973,38.610001,1.338993,26.450001,351.079987,3443.199951,0.1123,1693719.24099924,4610.420631989344,51.698521068993,35.416366188993,0.021123,0.018127490765243337,-0.01125725759605345,-2.8508766375168193e-05,-0.0313600965402272,0.0015134698024503734,0.0,0.07134650948137326
2013-06-20,814,128.360001,13014.58008,36.880001,1.329186,25.59,341.880005,3364.639893,0.1123,1670551.5120833803,4472.232240817098,49.020381009185996,34.01386974,0.021123,-0.017566438627287795,-0.023080315397390194,-0.026554267772486817,-0.04584191037281027,-0.033054545939793734,0.0,3.0502141399349423
2013-06-21,815,128.559006,13230.12988,37.41,1.323557,25.43,337.640015,3357.25,0.1123,1700852.3466236994,4443.51173825,49.51426737,33.65805451,0.021123,0.0164265215454531,-0.0021987554377869145,-0.012479529381297816,0.014268622556694588,-0.006272070737669111,0.0,0.1682355449637764
2013-06-24,818,128.972,13062.78027,36.650002,1.31053,25.32,332.25,3320.76001,0.1123,1684732.89698244,4351.9556159053,48.03092712106,33.1826196,0.021123,-0.012729809589659524,-0.010928511073933223,-0.016092585948179305,-0.020524565457136656,-0.004334982158052725,0.0,1.3730259733112369
2013-06-25,819,128.061005,12969.33984,37.43,1.313232,25.34,335.399994,3347.889893,0.1123,1660866.6940969392,4396.556139964176,49.154273759999995,33.27729888,0.021123,-0.00717888753613849,0.008136589285751228,0.0094361339066662,0.021059039013419323,0.0007895776170174784,0.0,-0.4803142625988442
