Date,nikkei,jse,aex,libor,euryen_bid,eurzar_bid,jse_eur,nikkei_eur,jse_ret,nikkei_ret,aex_ret,libor_change,loss
2020-01-31,23205.18,50157.0,589.5,-0.0041643,0.008324,0.06014,3016.44198,193.15991832,-0.027581217809526493,0.008288642315060102,-0.01590340219991404,5.000000000000057e-07,1262543.365905002
2020-02-03,22971.94,50072.0,592.36,-0.00423,0.008316,0.060708,3039.770976,191.03465304,0.007704191236197033,-0.011063597024295824,0.004839838191876389,-6.570000000000013e-07,136231.58700328475
2020-02-04,23084.59,51061.0,605.4,-0.0042642999999999995,0.008283,0.061466,3138.515426,191.20965897000002,0.03196771811213317,0.0009156758477724125,0.021774838418315845,-3.4299999999999263e-07,-2351145.0705045387
2020-02-05,23319.56,51630.0,613.41,-0.0042657,0.00828,0.061476,3174.00588,193.0859568,0.01124458080429136,0.009764944810077836,0.013144157535454504,-1.4000000000003593e-08,-1722715.5513311608
2020-02-06,23873.59,51692.0,618.75,-0.0042329,0.008281,0.061114,3159.1048880000003,197.69719879000002,-0.004705750473428694,0.02360109930583576,0.008667759759827476,3.2799999999999494e-07,-1815256.6755566932
2020-02-07,23827.98,51431.0,616.46,-0.0042314,0.008307,0.060508,3111.9869479999998,197.93902986,-0.015027311961111067,0.00122249219159265,-0.003707875784103365,1.5000000000006328e-08,595268.1527298728
2020-02-10,23685.98,51094.0,617.1,-0.00425,0.00834,0.060924,3112.850856,197.5410732,0.00027756803719114487,-0.0020125249854023863,0.0010376472282249694,-1.860000000000056e-07,49170.029787070096
2020-02-12,23861.21,52175.0,629.03,-0.0043270999999999995,0.00834,0.061865,3227.806375,199.0024914,0.036263785389929026,0.007370815955156651,0.019147864989637498,-7.709999999999922e-07,-2712531.4864442893
2020-02-13,23827.73,52001.0,629.14,-0.0043429,0.008392,0.061854,3216.469854,199.96231016,-0.0035183261211528816,0.0048115553451424375,0.00017485713421905302,-1.580000000000071e-07,-195377.67135491405
2020-02-14,23687.59,52137.0,629.23,-0.0043557000000000005,0.008398,0.061974,3231.138438,198.92838081999997,0.004550093195206273,-0.00518403501953113,0.00014304218974281468,-1.280000000000031e-07,163975.56309456995
2020-02-17,23523.24,52454.0,629.17,-0.0043371,0.008395,0.061482,3224.9768280000003,197.4775998,-0.0019087676154772026,-0.0073197053951155056,-9.535918634018259e-05,1.860000000000056e-07,499631.8663881386
2020-02-18,23193.8,51939.0,625.43,-0.0043343,0.008412,0.061608,3199.857912,195.10624559999997,-0.007819358785782882,-0.012080899756541363,-0.005962077281381539,2.7999999999998514e-08,1309951.235814794
2020-02-19,23400.7,52121.0,629.2,-0.0043329,0.008349,0.061789,3220.504469,195.3724443,0.00643160835670642,0.0013634482399362824,0.006009758011223276,1.4000000000003593e-08,-637971.2065890278
2020-02-20,23479.15,52058.0,622.12,-0.0044043,0.008255,0.061071,3179.234118,193.82038325000002,-0.012897690288136587,-0.007975837003435515,-0.011316171007763387,-7.140000000000011e-07,1535390.8889690912
2020-02-21,23386.74,51475.0,617.33,-0.0044085999999999995,0.008247,0.061478,3164.58005,192.87044478000004,-0.0046199632198185014,-0.004913177722595918,-0.007729273220956401,-4.299999999999616e-08,893436.0786243544
2020-02-25,22605.41,49264.0,582.71,-0.004502900000000001,0.008355,0.060362,2973.673568,188.86820054999998,-0.06222228109171546,-0.02096927272234872,-0.05771409146401396,-9.430000000000116e-07,6418796.574654319
2020-02-26,22426.19,49526.0,581.78,-0.0045571,0.008321,0.060765,3009.44739,186.60832699,0.011958390466805469,-0.012037507979603568,-0.0015972660954108875,-5.419999999999904e-07,451890.63309776504
2020-02-27,21948.23,47892.0,559.98,-0.0045956999999999994,0.008273,0.058905,2821.07826,181.57770679,-0.06463729697315923,-0.027328213565407822,-0.03819130059026765,-3.8599999999999745e-07,5742641.2211259985
2020-02-28,21142.96,45648.0,539.38,-0.0047129,0.008438,0.057849,2640.691152,178.40429647999997,-0.06607849067595772,-0.017631395400631966,-0.037480737022571375,-1.1720000000000046e-06,5173228.327808724
2020-03-02,21344.08,46465.0,542.17,-0.0049442999999999996,0.008322,0.057431,2668.531415,177.62543376,0.01048760635936663,-0.004375274851104116,0.005159273614176563,-2.313999999999997e-06,-365570.28000249434
2020-03-03,21082.73,47830.0,550.22,-0.0048714000000000006,0.008316,0.058514,2798.72462,175.32398268,0.04763553130168141,-0.013041436487842617,0.014738592850528143,7.289999999999901e-07,-1578119.3471851407
2020-03-04,21100.06,47503.0,557.73,-0.0049157,0.008364,0.058603,2783.818309,176.48090184,-0.005340342784992735,0.0065770737212274,0.013556776062391585,-4.4299999999999723e-07,-1056047.894100544
2020-03-05,21329.12,47602.0,552.54,-0.0049657,0.008376,0.057483,2736.305766,178.65270912,-0.017214727675689545,0.012231083107844043,-0.009349145348904742,-4.99999999999997e-07,331017.24186063686
2020-03-06,20749.75,46672.0,531.29,-0.005182900000000001,0.00839,0.056484,2636.221248,174.0904025,-0.03726220374471634,-0.025869029863633486,-0.0392178174395168,-2.1720000000000073e-06,4936130.191804703
2020-03-09,19698.76,43690.0,490.66,-0.00526,0.008538,0.05484,2395.9596,168.18801288,-0.09556272767491247,-0.03449224095426118,-0.07955658794992715,-7.709999999999922e-07,9355850.454840105
2020-03-10,19867.12,44154.0,484.7,-0.0050957,0.008493,0.054747,2417.2990379999997,168.73145016,0.00886699818984571,0.003225920796459114,-0.012221280720556393,1.6430000000000004e-06,266652.38547675376
2020-03-11,19416.06,43957.0,484.16,-0.005391399999999999,0.008455,0.054853,2411.1733209999998,164.16278730000002,-0.00253733265141598,-0.027449857727742,-0.0011147122513390784,-2.9569999999999943e-06,1766530.5765353844
2020-03-12,18559.63,39381.0,432.1,-0.0052143,0.008536,0.054519,2147.012739,158.42500168,-0.11603603193927459,-0.03557723519095912,-0.11375838766210311,1.7709999999999948e-06,11834268.952574894
2020-03-13,17431.05,39486.0,432.85,-0.0042729,0.008428,0.055204,2179.785144,146.9088894,0.015148861871217001,-0.07546871119065379,0.0017342047238946279,9.414000000000002e-06,3798081.869808253
2020-03-16,17002.04,36459.0,416.77,-0.0041971000000000005,0.008494,0.054171,1975.020489,144.41532776,-0.09864754166920431,-0.017119225875442012,-0.037856736780462086,7.579999999999913e-07,6064621.7995148655
2020-03-17,17011.53,37319.0,424.26,-0.0039543,0.008485,0.054908,2049.111652,144.34283204999997,0.03682758626689964,-0.0005021206089619312,0.01781196396288376,2.428000000000005e-06,-2174508.881238283
2020-03-18,16726.55,34694.0,404.1,-0.0038513999999999996,0.008506,0.053926,1870.908644,142.2760343,-0.09098214000857663,-0.0144221739520205,-0.048684102759776415,1.0290000000000038e-06,6318359.981996469
2020-03-19,16552.83,34400.0,422.75,-0.0037657000000000003,0.008488,0.053699,1847.2456,140.50042104000002,-0.01272855397009831,-0.012558588691600647,0.04511861569426223,8.569999999999932e-07,-1641672.3669146665
2020-03-23,16887.78,34773.0,423.72,-0.0031,0.008344,0.052225,1816.019925,140.91163632,-0.01704841272950386,0.002922515662929115,0.0022918719496054507,6.657000000000004e-06,192887.03732679886
2020-03-24,18092.35,37686.0,461.73,-0.0031685999999999997,0.008306,0.052381,1974.030366,150.27505909999996,0.08343007183648599,0.06433434104591917,0.08590744493167701,-6.859999999999983e-07,-11980137.182858104
2020-03-25,19546.63,39539.0,475.4,-0.0030770999999999997,0.008282,0.052979,2094.736681,161.88518966,0.059350532342704376,0.07442003597510549,0.02917625026612125,9.15e-07,-8246990.123663235
2020-03-26,18664.6,41236.0,482.99,-0.0029571,0.008284,0.052492,2164.5601119999997,154.61754639999998,0.03278930307164085,-0.045932752993858905,0.015839394578402555,1.1999999999999989e-06,735063.2444781412
2020-03-27,19389.43,39366.0,464.93,-0.0028914,0.008356,0.051483,2026.679778,162.01807708,-0.06581828258910694,0.04675329073522416,-0.038109092883475526,6.56999999999997e-07,1282076.2760609707
2020-03-30,19084.97,40049.0,475.98,-0.0026471,0.008386,0.050417,2019.1504329999998,160.04655842,-0.003722031474209686,-0.012243152891195486,0.023488979920945674,2.4430000000000023e-06,-585108.6667766243
2020-03-31,18917.01,41040.0,483.44,-0.0025471,0.00844,0.051003,2093.16312,159.65956439999997,0.03599953118135435,-0.0024209371131140855,0.015551375511337007,9.999999999999983e-07,-1895515.3401385758
2020-04-01,18065.41,40324.0,471.3,-0.0024729,0.008544,0.050904,2052.652896,154.35086303999998,-0.01954332426403038,-0.033815483535754254,-0.025432378123618093,7.419999999999996e-07,4081785.867756451
2020-04-02,17818.72,41533.0,478.28,-0.0024113999999999997,0.008523,0.049777,2067.388141,151.86895056,0.007152990805362691,-0.016210360782737965,0.014701501121693994,6.150000000000035e-07,-139697.25206607507
2020-04-03,17820.19,41307.0,471.46,-0.0023243,0.008532,0.049175,2031.271725,152.04186108,-0.017623980522080807,0.0011379031744498391,-0.014362072207577903,8.709999999999968e-07,1310831.9130793323
2020-04-06,18576.3,42858.0,489.82,-0.0023157,0.008495,0.049534,2122.928172,157.8056685,0.04413428647060247,0.03720844504756826,0.038203713833680375,8.600000000000101e-08,-5965280.401649324
2020-04-07,18950.18,43793.0,499.85,-0.0023343,0.008429,0.050184,2197.707912,159.73106722000003,0.03461861017702006,0.01212724135958343,0.020270076735707576,-1.8600000000000127e-07,-3017880.902686624
2020-04-08,19353.24,43078.0,500.71,-0.0022229,0.008463,0.050601,2179.789878,163.78647012000002,-0.008186473153939389,0.025071996827993992,0.0017190377624167752,1.1140000000000022e-06,-1382476.1492627903
2020-04-09,19345.77,44216.0,508.04,-0.0021243,0.008423,0.051084,2258.730144,162.94942071,0.035574286265826593,-0.005123717747026468,0.014533093460512347,9.859999999999991e-07,-1658628.7189041425
2020-04-14,19638.81,45720.0,507.74,-0.0021857,0.0085,0.049817,2277.63324,166.929885,0.00833407900215466,0.02413402369516504,-0.0005906791012275647,-6.140000000000008e-07,-1681699.6582242579
2020-04-15,19550.09,44464.0,491.13,-0.0021686,0.008535,0.049067,2181.715088,166.86001814999997,-0.04302554608513276,-0.000418627707794883,-0.033260647000530774,1.7099999999999927e-07,3250878.165207754
2020-04-16,19290.2,44432.0,496.08,-0.0019256999999999998,0.008566,0.049409,2195.3406880000002,165.23985320000003,0.00622594031724244,-0.00975717212432059,0.01002834550726206,2.4290000000000033e-06,-210011.79368845944
2020-04-17,19897.26,45317.0,505.82,-0.0018214,0.008539,0.048632,2203.8563440000003,169.90270313999997,0.0038714640759547336,0.027827864610356023,0.019443670733185314,1.0429999999999987e-06,-2987941.8487347104
2020-04-20,19669.12,45106.0,512.76,-0.0016714000000000002,0.008536,0.048997,2210.058682,167.89560832,0.0028103586252550272,-0.011883531514111922,0.013627024669125909,1.4999999999999975e-06,-199264.2937444082
2020-04-21,19280.78,44011.0,495.76,-0.0015757,0.008551,0.04845,2132.33295,164.86994977999998,-0.03580240609020802,-0.018185427250255515,-0.03371596079008121,9.57000000000002e-07,4125208.369473994
2020-04-22,19137.95,44428.0,509.62,-0.0014243,0.008565,0.048736,2165.243008,163.91654175,0.015315937007381208,-0.005799573442869743,0.02757341130179647,1.5139999999999988e-06,-1793832.6293567326
2020-04-23,19429.44,45965.0,512.73,-0.0014757000000000001,0.00858,0.048599,2233.853035,166.7045952,0.031195313861162255,0.016865948537140518,0.006084040872875285,-5.140000000000006e-07,-2337573.1225179494
2020-04-24,19262.0,45710.0,504.94,-0.0015199999999999999,0.008606,0.048717,2226.8540700000003,165.768772,-0.003138054384073996,-0.005629477508603209,-0.01530978049304288,-4.4299999999999723e-07,1342122.822463809
2020-04-28,19771.19,46363.0,519.97,-0.0016457,0.00863,0.049373,2289.080399,170.6253697,0.02756030591266523,0.028876455121722877,0.029331507268034684,-1.2570000000000008e-06,-4382374.518011458
2020-04-30,20193.69,46688.0,512.92,-0.00185,0.008536,0.049698,2320.300224,172.37333784,0.013546419777179075,0.010192360692563796,-0.01365123001260038,-2.0430000000000014e-06,-210585.8086565952
2020-05-07,19674.77,46275.0,516.26,-0.0024243,0.008705,0.049732,2301.3483,171.26887284999998,-0.00820141563430532,-0.006428015875957094,0.0064906269567703845,-5.742999999999998e-06,238578.38348345392
2020-05-08,20179.09,47334.0,520.57,-0.002335,0.008639,0.050162,2374.368108,174.32715851000003,0.03123617372883114,0.017699077639401928,0.008313850535982326,8.930000000000006e-07,-2524694.385675846
2020-05-11,20390.66,46521.0,520.33,-0.0022456999999999998,0.00859,0.050255,2337.912855,175.1557694,-0.015472753252257831,0.004741933734096371,-0.0004611394067692842,8.930000000000006e-07,202586.4823784047
2020-05-12,20366.48,46686.0,520.44,-0.0023071,0.008573,0.050401,2353.021086,174.60183304,0.00644148198635186,-0.0031675470056340416,0.0002113819583762222,-6.140000000000008e-07,-17231.02925099725
2020-05-13,20267.05,46571.0,512.19,-0.0024329,0.008611,0.049959,2326.640589,174.51956755,-0.01127465115386972,-0.0004712715484274099,-0.015978957684023243,-1.2580000000000013e-06,1315304.1497392633
2020-05-14,19914.78,45700.0,499.03,-0.0025800000000000003,0.008637,0.049709,2271.7013,172.00395486,-0.023896397731634877,-0.01451940039164512,-0.026029435766401043,-1.4710000000000027e-06,3114437.2857240536
2020-05-15,20037.47,46143.0,500.31,-0.00263,0.008612,0.049747,2295.475821,172.56269164,0.010411129288965704,0.003243130322701404,0.0025616921167470608,-4.99999999999997e-07,-663268.6707600148
2020-05-18,20133.73,47816.0,519.89,-0.0026585999999999997,0.008571,0.050017,2391.612872,172.56619983000002,0.04102782874655908,2.032973817556183e-05,0.03838934443492015,-2.859999999999972e-07,-3606314.348927261
2020-05-19,20433.45,48320.0,520.45,-0.0029186,0.008461,0.050111,2421.3635200000003,172.88742045,0.012362839332462627,0.0018597038428369572,0.0010765712249591886,-2.6000000000000026e-06,-549956.0797078204
2020-05-20,20595.15,48533.0,531.06,-0.0030886000000000004,0.008465,0.050677,2459.506841,174.33794475000002,0.015630039195512424,0.00835499294289832,0.020181187247363397,-1.7000000000000045e-06,-2199689.3875009315
2020-05-21,20552.31,47425.0,522.81,-0.0031086000000000004,0.008474,0.051656,2449.7858,174.16027494000002,-0.003960266545928626,-0.0010196311794699042,-0.015656899868179863,-2.0000000000000052e-07,1111206.090911994
2020-05-22,20388.16,46623.0,524.38,-0.0032313999999999997,0.008541,0.051826,2416.283598,174.13527456,-0.013769935701270164,-0.00014355842375213257,0.002998502996256036,-1.227999999999993e-06,238114.7409897806
2020-05-25,20741.65,46496.0,532.82,-0.0032256999999999997,0.008521,0.05192,2414.07232,176.73959965000003,-0.0009155756602661214,0.014845023730893914,0.015967043722284302,5.6999999999999756e-08,-1836250.6810579773
2020-05-26,21271.17,47040.0,531.3,-0.00322,0.008459,0.052403,2465.03712,179.93282702999997,0.020891785403229335,0.017906137177890358,-0.002856822602303133,5.699999999999542e-08,-1546873.291925879
2020-05-27,21419.23,46651.0,528.96,-0.0033471,0.008449,0.052195,2434.948945,180.97107427,-0.012281077035850352,0.0057536097583810175,-0.004414018824238752,-1.2709999999999979e-06,283619.16938035376
2020-05-28,21916.31,47580.0,538.62,-0.0034714,0.008402,0.05185,2467.023,184.14083662000002,0.013086371399261942,0.01736367340851963,0.01809749836399277,-1.2429999999999994e-06,-2542456.2362359017
2020-05-29,21877.89,46629.0,532.57,-0.0034657,0.008342,0.050976,2376.959904,182.50535838000002,-0.03718984065383957,-0.008921347662455226,-0.011295968653514343,5.6999999999999756e-08,2301352.5318871117
2020-06-01,22062.39,47091.0,539.54,-0.0034999999999999996,0.008346,0.051729,2435.970339,184.13270694,0.02452285375077512,0.008877197436930828,0.013002580331360925,-3.4299999999999697e-07,-2065715.092644191
2020-06-02,22325.61,48462.0,546.12,-0.00367,0.008233,0.052258,2532.527196,183.80674713000002,0.0388725222135502,-0.0017718126809649348,0.012121807142052354,-1.7000000000000045e-06,-1815307.1372831932
2020-06-03,22613.76,49344.0,561.3,-0.0036129,0.008188,0.05267,2598.94848,185.16146688,0.02588923657532849,0.007343320027324296,0.027416790131602475,5.710000000000003e-07,-2897555.5674435073
2020-06-04,22695.74,48898.0,559.13,-0.0035471,0.008085,0.052241,2554.480418,183.4950579,-0.01725808838269316,-0.009040503654239807,-0.0038735176909714397,6.579999999999998e-07,1284505.4858188177
2020-06-05,22863.73,50384.0,572.8,-0.0037843,0.008052,0.052394,2639.819296,184.09875396,0.03286162225933964,0.003284585231145165,0.02415461138925412,-2.371999999999999e-06,-2667185.0707926885
2020-06-08,23178.1,50153.0,566.2,-0.00381,0.008147,0.05267,2641.5585100000003,188.83198069999997,0.000658621339641563,0.02538530872948197,-0.011589242968637059,-2.570000000000003e-07,-871789.0868963475
2020-06-09,23091.03,50067.0,561.75,-0.0037885999999999996,0.008174,0.052868,2646.942156,188.74607922,0.0020359826724849484,-0.00045501309848461347,-0.007890461612360511,2.1400000000000411e-07,436949.2730543254
2020-06-10,23124.95,49264.0,559.28,-0.0037170999999999997,0.008212,0.053005,2611.23832,189.90208940000002,-0.013580509417730369,0.006106004821661237,-0.004406668861708596,7.149999999999995e-07,300219.49630467565
2020-06-11,22472.91,48877.0,540.26,-0.0037743,0.008237,0.05148,2516.1879599999997,185.10935966999998,-0.037079518994866945,-0.02556183661149536,-0.0345997370389437,-5.720000000000031e-07,4646043.05579894
2020-06-12,22305.48,49100.0,545.16,-0.0039229,0.008282,0.051912,2548.8792,184.73398536,0.012908691207003997,-0.0020299104685239655,0.009028824394525792,-1.4860000000000003e-06,-812992.6558023918
2020-06-15,21530.95,47938.0,541.92,-0.0039414,0.008256,0.05135,2461.6163,177.7595232,-0.03483556642397634,-0.03848522969116086,-0.005960940489850408,-1.8500000000000286e-07,3648132.2738057002
2020-06-17,22455.76,49640.0,566.48,-0.0040743,0.008306,0.051834,2573.03976,186.51754255999998,0.04426981924584261,0.048093653024737115,0.04432338627405663,-1.3290000000000003e-06,-7034034.513418343
2020-06-18,22355.46,49647.0,562.61,-0.0040771,0.008345,0.051043,2534.131821,186.5563137,-0.015236884497616288,0.0002078469959183593,-0.006855104827882208,-2.7999999999998514e-08,850255.3110185318
2020-06-19,22478.79,49892.0,567.83,-0.0041456999999999996,0.008356,0.051589,2573.878388,187.83276924000003,0.015562760287091137,0.00681889800823221,0.009235407632948167,-6.859999999999939e-07,-1438552.6748078086
